,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
152,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,5,1,1,0.9998672536187216
153,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,5,2,2,0.999731508863554
154,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,3,4,1,1,0.9998901615101146
155,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,3,4,2,2,0.999894226433371
156,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,3,5,1,1,0.9998781568434637
157,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,3,5,2,2,0.9998214033175828
158,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,4,5,1,1,0.9998208276376791
159,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,4,5,2,2,0.9998449922226063
160,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,2,1,1,0.999916885258437
161,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,2,2,2,0.9998995196789453
162,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,3,1,1,0.9999304836266603
163,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,3,2,2,0.9999390274589355
164,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,4,1,1,0.9999260058693334
165,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,4,2,2,0.9999436528871253
166,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,5,1,1,0.9999226418677576
167,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,5,2,2,0.9999329528558912
168,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,3,1,1,0.9999305786178391
169,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,3,2,2,0.9999433995609157
170,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,4,1,1,0.9999368870171877
171,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,4,2,2,0.9999440183306378
172,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,5,1,1,0.9999218442628139
173,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,5,2,2,0.9999455888062255
174,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,3,4,1,1,0.9998855822635196
175,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,3,4,2,2,0.9999318026730887
