,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
6050,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,1,3,1,1,0.9997370975519948
6051,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,1,3,2,2,0.9997889906742593
6052,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,1,4,1,1,0.9996389887691558
6053,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,1,4,2,2,0.9997475451925663
6054,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,1,5,1,1,0.999761059901827
6055,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,1,5,2,2,0.9997607866120996
6056,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,2,1,1,1,0.9996576102647282
6057,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,2,1,2,2,0.9997346411903033
6058,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,2,3,1,1,0.9996264273824031
6059,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,2,3,2,2,0.9996585655008892
6060,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,2,4,1,1,0.9996908489754277
6061,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,2,4,2,2,0.9996169456591708
6062,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,2,5,1,1,0.9996958538851901
6063,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,2,5,2,2,0.9997129361413398
6064,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,3,1,1,1,0.9997370975519948
6065,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,3,1,2,2,0.9997889906742593
6066,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,3,2,1,1,0.9996264273824031
6067,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,3,2,2,2,0.9996585655008892
6068,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,3,4,1,1,0.9997708564580193
6069,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,3,4,2,2,0.999714493809177
6070,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,3,5,1,1,0.9996997879493589
6071,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,3,5,2,2,0.9997014306448269
6072,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,4,1,1,1,0.9996389887691558
6073,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,4,1,2,2,0.9997475451925663
6074,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,4,2,1,1,0.9996908489754277
6075,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,4,2,2,2,0.9996169456591708
6076,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,4,3,1,1,0.999774486454724
6077,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,4,3,2,2,0.999714493809177
6078,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,4,5,1,1,0.9997741837081272
6079,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,4,5,2,2,0.9997362570917244
6080,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,5,1,1,1,0.999761059901827
6081,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,5,1,2,2,0.9997607866120996
6082,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,5,2,1,1,0.9996958538851901
6083,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,5,2,2,2,0.9997129361413398
6084,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,5,3,1,1,0.9996997879493589
6085,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,5,3,2,2,0.9997014306448269
6086,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,5,4,1,1,0.9997741837081272
6087,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,5,4,2,2,0.9997362570917244
6088,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,1,2,1,1,0.9997626518096101
6089,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,1,2,2,2,0.9997455015951628
6090,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,1,3,1,1,0.9997966661249766
6091,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,1,3,2,2,0.9997976860031925
6092,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,1,4,1,1,0.9997818946603139
6093,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,1,4,2,2,0.9997808683946294
6094,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,1,5,1,1,0.9997762701890038
6095,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,1,5,2,2,0.9997469578893085
6096,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,2,1,1,1,0.9997626518096101
6097,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,2,1,2,2,0.9997455015951628
6098,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,2,3,1,1,0.9998384725914005
6099,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,2,3,2,2,0.9998463392352879
6100,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,2,4,1,1,0.9998393751711829
6101,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,2,4,2,2,0.999831487262232
6102,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,2,5,1,1,0.9998165297413417
6103,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,2,5,2,2,0.9998224985635722
6104,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,3,1,1,1,0.9997966661249766
6105,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,3,1,2,2,0.9997976860031925
6106,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,3,2,1,1,0.9998372861361432
6107,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,3,2,2,2,0.9998463392352879
6108,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,3,4,1,1,0.9996288463708909
6109,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,3,4,2,2,0.9996591616888977
6110,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,3,5,1,1,0.9997262584339238
6111,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,3,5,2,2,0.9996601978230664
6112,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,4,1,1,1,0.9997818946603139
6113,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,4,1,2,2,0.9997808683946294
6114,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,4,2,1,1,0.9998393751711829
6115,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,4,2,2,2,0.999831487262232
6116,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,4,3,1,1,0.9996288463708909
6117,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,4,3,2,2,0.9996591616888977
6118,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,4,5,1,1,0.9997243901997356
6119,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,4,5,2,2,0.99962846578172
6120,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,5,1,1,1,0.9997762701890038
6121,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,5,1,2,2,0.9997469578893085
6122,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,5,2,1,1,0.9998165297413417
6123,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,5,2,2,2,0.9998224985635722
6124,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,5,3,1,1,0.9997262584339238
6125,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,5,3,2,2,0.9996601978230664
6126,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,5,4,1,1,0.9997243901997356
6127,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,middle,middle,5,4,2,2,0.99962846578172
6128,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,1,2,1,1,0.9998531054536924
6129,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,1,2,2,2,0.999834496355497
6130,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,1,3,1,1,0.9998760062879208
6131,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,1,3,2,2,0.9998566471855533
6132,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,1,4,1,1,0.9998686527956059
6133,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,1,4,2,2,0.999853676491947
6134,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,1,5,1,1,0.9998762698907198
6135,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,1,5,2,2,0.9998561919121005
6136,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,2,1,1,1,0.9998531054536924
6137,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,2,1,2,2,0.9998320802438984
6138,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,2,3,1,1,0.999824511046979
6139,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,2,3,2,2,0.9997062711460823
6140,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,2,4,1,1,0.9997756169418137
6141,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,2,4,2,2,0.9996636183345318
6142,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,2,5,1,1,0.9997929044468026
6143,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,2,5,2,2,0.9997039432787521
6144,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,3,1,1,1,0.9998760062879208
6145,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,3,1,2,2,0.9998553479153317
6146,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,3,2,1,1,0.9998197368215463
6147,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,3,2,2,2,0.9997062711460823
6148,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,3,4,1,1,0.9997613459316487
6149,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,3,4,2,2,0.9996437546747764
6150,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,3,5,1,1,0.9997641663149207
6151,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,3,5,2,2,0.9996936140412308
6152,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,4,1,1,1,0.9998686527956059
6153,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,4,1,2,2,0.999853676491947
6154,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,4,2,1,1,0.9997756169418137
6155,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,4,2,2,2,0.9996594077156317
6156,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,4,3,1,1,0.9997613459316487
6157,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,4,3,2,2,0.9996437546747764
6158,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,4,5,1,1,0.9996795499992687
6159,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,4,5,2,2,0.9996275638389767
6160,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,5,1,1,1,0.9998762698907198
6161,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,5,1,2,2,0.9998561919121005
6162,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,5,2,1,1,0.9997929044468026
6163,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,5,2,2,2,0.9997039432787521
6164,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,5,3,1,1,0.9997641663149207
6165,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,5,3,2,2,0.9996936140412308
6166,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,5,4,1,1,0.9996795499992687
6167,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,index,index,5,4,2,2,0.9996275638389767
6168,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,1,2,1,1,0.9998105814299963
6169,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,1,2,2,2,0.9997699069233763
6170,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,1,3,1,1,0.9997009552411227
6171,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,1,3,2,2,0.9996713721183147
6172,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,1,4,1,1,0.9998106288553374
6173,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,1,4,2,2,0.9997904578620556
6174,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,1,5,1,1,0.9998529926099486
6175,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,1,5,2,2,0.9998436590404208
6176,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,2,1,1,1,0.9998105814299963
6177,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,2,1,2,2,0.9997733715666913
6178,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,2,3,1,1,0.9997977209716455
6179,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,2,3,2,2,0.9997747924767125
6180,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,2,4,1,1,0.9997518410845802
6181,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,2,4,2,2,0.9997582792783308
6182,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,2,5,1,1,0.9997649115400583
6183,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,2,5,2,2,0.9998084693159391
6184,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,3,1,1,1,0.9997009552411227
6185,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,3,1,2,2,0.9996713721183147
6186,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,3,2,1,1,0.9997977209716455
6187,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,3,2,2,2,0.9997747924767125
6188,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,3,4,1,1,0.9998067845062055
6189,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,3,4,2,2,0.9997625895553928
6190,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,3,5,1,1,0.9998447196811512
6191,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,3,5,2,2,0.9998223486393231
6192,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,4,1,1,1,0.9998106288553374
6193,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,4,1,2,2,0.9997904578620556
6194,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,4,2,1,1,0.9997518410845802
6195,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,4,2,2,2,0.9997582792783308
6196,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,4,3,1,1,0.9998067845062055
6197,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,4,3,2,2,0.9997625895553928
6198,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,4,5,1,1,0.9997820276518747
6199,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,4,5,2,2,0.9997529734010476
6200,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,5,1,1,1,0.9998529926099486
6201,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,5,1,2,2,0.9998436590404208
6202,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,5,2,1,1,0.9997649115400583
6203,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,right,right,middle,middle,5,2,2,2,0.9998084693159391
