,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
184,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,6,8,left,left,index,index,3,4,2,2,0.9577103801794105
185,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,9,18,right,right,index,index,1,3,2,2,0.9470263243418915
186,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,8,10,right,right,middle,middle,5,4,2,2,0.9429024583663759
187,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,5,8,left,left,index,index,4,3,1,1,0.95728
188,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,6,10,right,right,middle,middle,2,4,1,1,0.9314170448814927
189,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,9,12,left,left,index,index,5,3,1,1,0.9500436935624818
190,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,5,6,right,right,middle,middle,3,1,1,1,0.9717741935483871
191,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,3,10,left,left,middle,middle,5,1,2,2,0.9380053908355795
192,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,9,19,left,left,middle,middle,4,2,2,2,0.9463699900156897
193,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,4,9,right,right,middle,middle,1,3,1,1,0.931010158013544
194,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,0,18,left,left,middle,middle,5,3,1,1,0.9503330437300898
195,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,4,6,left,left,index,index,2,2,2,2,0.9484269501508404
196,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,12,18,left,left,middle,middle,2,2,1,1,0.9516723549488054
197,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,9,17,left,left,index,index,4,3,1,1,0.9624406590337895
198,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,6,11,left,left,middle,middle,5,4,1,1,0.9581695676586187
