,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
160,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,2,1,1,0.9998895497026338
161,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,2,2,2,0.9998799458994783
162,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,3,1,1,0.9999090665123015
163,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,3,2,2,0.9999141695424881
164,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,4,1,1,0.9998988003866053
165,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,4,2,2,0.9999152032563325
166,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,5,1,1,0.9998955589864681
167,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,5,2,2,0.9998968167982253
168,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,3,1,1,0.9998996159519737
169,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,3,2,2,0.9998950309957128
170,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,4,1,1,0.9998942329610212
171,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,4,2,2,0.9998884642245539
172,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,5,1,1,0.9998788283367722
173,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,5,2,2,0.9998672573607237
174,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,3,4,1,1,0.9997588565800025
175,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,3,4,2,2,0.9998197564228036
176,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,3,5,1,1,0.9999085801201536
177,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,3,5,2,2,0.9999097466578458
178,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,4,5,1,1,0.9999107452663496
179,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,4,5,2,2,0.999906848977215
180,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,2,1,1,0.999870470083236
181,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,2,2,2,0.9997753213666558
182,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,3,1,1,0.9998836713327388
183,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,3,2,2,0.9999000711800671
184,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,4,1,1,0.9997751382366767
185,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,4,2,2,0.9997374358572924
186,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,5,1,1,0.9998728592719348
